Entry Time,Exit Time,Entry Price,Exit Price,P&L,Reason
2025-06-11 12:28:00,2025-06-11 12:30:00,703.35,695.85,-7.5,SL
2025-06-11 12:30:00,2025-06-11 12:32:00,696.0500000000001,705.1,9.049999999999955,TP
2025-06-11 12:32:00,2025-06-11 12:34:00,705.3000000000001,692.5,-12.800000000000068,SL
2025-06-11 12:40:00,2025-06-11 12:41:00,669.35,674.35,5.0,TP
2025-06-11 12:41:00,2025-06-11 12:42:00,674.5500000000001,679.9,5.349999999999909,TP
2025-06-11 12:42:00,2025-06-11 12:45:00,680.1,685.55,5.449999999999932,TP
2025-06-11 12:45:00,2025-06-11 12:49:00,685.75,692.0,6.25,TP
2025-06-11 12:51:00,2025-06-11 12:55:00,687.15,693.85,6.7000000000000455,TP
2025-06-11 12:56:00,2025-06-11 13:01:00,687.2,689.4499999999999,2.2499999999998863,TIME
2025-06-11 13:01:00,2025-06-11 13:04:00,689.65,678.9,-10.75,SL
2025-06-11 13:04:00,2025-06-11 13:07:00,679.1,684.1999999999999,5.099999999999909,TP
2025-06-11 13:10:00,2025-06-11 13:13:00,668.45,664.0,-4.4500000000000455,SL
2025-06-11 13:13:00,2025-06-11 13:14:00,664.2,668.9499999999999,4.749999999999886,TP
2025-06-11 13:17:00,2025-06-11 13:19:00,652.9,658.8,5.899999999999977,TP
2025-06-11 13:19:00,2025-06-11 13:20:00,659.0,664.9,5.899999999999977,TP
2025-06-11 13:23:00,2025-06-11 13:25:00,646.6,642.0,-4.600000000000023,SL
2025-06-11 13:27:00,2025-06-11 13:29:00,630.6,620.9,-9.700000000000045,SL
2025-06-11 13:32:00,2025-06-11 13:33:00,592.75,611.05,18.299999999999955,TP
2025-06-11 13:34:00,2025-06-11 13:35:00,601.9,607.9499999999999,6.0499999999999545,TP
2025-06-11 13:35:00,2025-06-11 13:38:00,608.15,605.3,-2.8500000000000227,SL
2025-06-11 13:38:00,2025-06-11 13:43:00,605.5,595.3,-10.200000000000045,SL
2025-06-11 13:43:00,2025-06-11 13:45:00,595.5,581.4,-14.100000000000023,SL
2025-06-11 13:45:00,2025-06-11 13:49:00,581.6,577.25,-4.350000000000023,SL
2025-06-11 13:49:00,2025-06-11 13:52:00,577.45,569.85,-7.600000000000023,SL
2025-06-11 13:52:00,2025-06-11 13:55:00,570.0500000000001,584.25,14.199999999999932,TP
2025-06-11 13:55:00,2025-06-11 13:57:00,584.45,588.55,4.099999999999909,TP
2025-06-11 13:57:00,2025-06-11 14:00:00,588.75,576.6999999999999,-12.050000000000068,SL
2025-06-11 14:01:00,2025-06-11 14:02:00,575.75,583.6999999999999,7.949999999999932,TP
2025-06-11 14:09:00,2025-06-11 14:10:00,558.35,563.1,4.75,TP
2025-06-11 14:14:00,2025-06-11 14:15:00,567.35,564.65,-2.7000000000000455,SL
2025-06-11 14:16:00,2025-06-11 14:21:00,570.95,575.8,4.849999999999909,TP
2025-06-11 14:44:00,2025-06-11 14:46:00,576.1,582.35,6.25,TP
2025-06-11 14:48:00,2025-06-11 14:49:00,582.75,574.9,-7.850000000000023,SL
2025-06-11 14:49:00,2025-06-11 14:50:00,575.1,586.0,10.899999999999977,TP
2025-06-11 14:58:00,2025-06-11 15:00:00,587.45,575.25,-12.200000000000045,SL
